Position,Win Probability,Average Score,Was Reached?,1,2,3,4,5,6,7,8,9,10,11,12
4 5 6 7 8 11,0.00422299,27.2462,No,N/A,N/A,N/A,4,5,6,7,8,4 5,4 6,5 6,5 7
3 7 8 9 12,0.00156067,31.114,No,N/A,N/A,3,N/A,N/A,N/A,7,8,9,3 7,3 8,3 9
2 5 8 9 10 11 12,0.000151522,47.0719,No,N/A,2,N/A,N/A,5,N/A,2 5,8,9,2 8,2 9,2 10
1 3 7 10 11,0.00297211,25.8782,No,N/A,N/A,3,1 3,N/A,N/A,7,1 7,N/A,3 7,1 3 7,1 11
4 5 6 7 11,0.00561319,23.8508,No,N/A,N/A,N/A,4,5,6,7,N/A,4 5,4 6,5 6,5 7
3 4 6 12,0.00660151,19.2021,No,N/A,N/A,3,4,N/A,6,3 4,N/A,3 6,4 6,N/A,12
3 7 8 9 10 11,0.000871231,39.1138,No,N/A,N/A,3,N/A,N/A,N/A,7,8,9,3 7,3 8,3 9
2 6 8 9 10 11,0.0009967,38.2476,No,N/A,2,N/A,N/A,N/A,6,N/A,2 6,9,2 8,2 9,2 10
5 7 8 9 10,0.00371513,30.4534,No,N/A,N/A,N/A,N/A,5,N/A,7,8,9,10,N/A,5 7
2 6 7 8 9,0.0122012,22.6771,No,N/A,2,N/A,N/A,N/A,6,7,2 6,2 7,2 8,2 9,N/A
3 5 6 7 9 11,0.00355333,28.6482,No,N/A,N/A,3,N/A,5,6,7,3 5,3 6,3 7,5 6,5 7
2 4 5 8 11,0.00940929,19.579,No,N/A,2,N/A,4,5,2 4,2 5,8,4 5,2 8,2 4 5,4 8
2 3 6 9 11 12,0.000317786,36.236,No,N/A,2,3,N/A,2 3,6,N/A,2 6,3 6,N/A,2 3 6,3 9
5 6 8 9 12,0.00136539,33.0533,No,N/A,N/A,N/A,N/A,5,6,N/A,8,9,N/A,5 6,12
2 6 7 8 9 10 12,0.000472284,42.6517,No,N/A,2,N/A,N/A,N/A,6,7,2 6,2 7,2 8,2 9,2 10
1 2 3 4 5 6 7 10 12,0.00114884,32.3496,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5
5 7 8 10 11,0.00185757,33.5966,No,N/A,N/A,N/A,N/A,5,N/A,7,8,N/A,10,11,5 7
1 2 3 5 6 7 12,0.00519211,22.4701,No,N/A,2,1 2,1 3,2 3,1 2 3,2 5,1 2 5,1 3 5,2 3 5,1 2 3 5,1 2 3 6
3 5 6 7 11 12,0.000798661,32.8506,No,N/A,N/A,3,N/A,5,6,7,3 5,3 6,3 7,5 6,5 7
2 4 6 7 9 10 11 12,0.000143769,48.4039,No,N/A,2,N/A,4,N/A,2 4,7,2 6,2 7,4 6,4 7,2 4 6
3 5 11,0.0174897,16.2046,No,N/A,N/A,3,N/A,5,N/A,N/A,3 5,N/A,N/A,11,N/A
1 2 3 5 6 7 8 10 11 12,0.000230222,46.1231,No,N/A,2,1 2,1 3,2 3,1 2 3,2 5,1 2 5,1 3 5,2 3 5,1 2 3 5,1 2 3 6
4 6 7 10 12,0.00102881,32.9603,No,N/A,N/A,N/A,4,N/A,6,7,N/A,N/A,4 6,4 7,12
2 3 6 7 10 12,0.00133805,28.8547,No,N/A,2,3,N/A,2 3,6,7,2 6,3 6,3 7,2 3 6,2 3 7
1 2 3 4 5 6 8 12,0.00309072,25.5535,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5
1 3 5 6 8 10 11 12,0.000252081,41.9256,No,N/A,N/A,3,1 3,5,1 5,1 6,3 5,1 3 5,1 3 6,5 6,1 5 6
4 5 6 12,0.00574417,21.2482,No,N/A,N/A,N/A,4,5,6,N/A,N/A,4 5,4 6,5 6,12
1 2 4 5 6 8 12,0.00395176,24.2115,No,N/A,2,1 2,4,1 4,2 4,1 2 4,1 2 5,4 5,1 4 5,2 4 5,1 2 4 5
2 5 6 7 8 9 10 12,0.000433557,44.0222,No,N/A,2,N/A,N/A,5,6,2 5,2 6,2 7,2 8,5 6,5 7
1 3 7 8 10 12,0.00114768,32.1989,No,N/A,N/A,3,1 3,N/A,N/A,7,1 7,1 8,3 7,1 3 7,1 3 8
4 8 9,0.0138889,17.5818,No,N/A,N/A,N/A,4,N/A,N/A,N/A,8,9,N/A,N/A,4 8
2 4 10 11 12,0.000352462,35.0681,No,N/A,2,N/A,4,N/A,2 4,N/A,N/A,N/A,10,11,2 10
3 4 5 7 9 10,0.00484674,27.0926,No,N/A,N/A,3,4,5,N/A,3 4,3 5,4 5,3 7,4 7,3 4 5
3 4 8 9 10 12,0.000612938,36.6793,No,N/A,N/A,3,4,N/A,N/A,3 4,8,9,10,3 8,4 8
5 7 8 9 11,0.00247676,32.1091,No,N/A,N/A,N/A,N/A,5,N/A,7,8,9,N/A,11,5 7
2 3 7 8 10 11,0.00194969,31.1842,No,N/A,2,3,N/A,2 3,N/A,7,8,2 7,3 7,3 8,2 3 7
3 5 6 9 10 11 12,0.000144624,46.4342,No,N/A,N/A,3,N/A,5,6,N/A,3 5,3 6,10,5 6,3 9
1 5 6 7 8 9 10,0.00378738,32.2995,No,N/A,N/A,N/A,N/A,5,1 5,1 6,1 7,1 8,1 9,5 6,1 5 6
1 2 5 8 9 10,0.0080615,23.8988,No,N/A,2,1 2,N/A,5,1 5,2 5,1 2 5,1 8,2 8,1 2 8,1 2 9
3 7 9 11,0.00600137,24.5074,No,N/A,N/A,3,N/A,N/A,N/A,7,N/A,9,3 7,11,3 9
5 6 7 12,0.00249343,25.2839,No,N/A,N/A,N/A,N/A,5,6,7,N/A,N/A,N/A,5 6,5 7
3 4 6 10 11 12,0.000408824,37.8452,No,N/A,N/A,3,4,N/A,6,3 4,N/A,3 6,4 6,11,12
1 2 6 8 9 10,0.00682236,25.9015,No,N/A,2,1 2,N/A,N/A,6,1 6,2 6,1 2 6,2 8,1 2 8,1 2 9
3 8 9,0.0252058,16.1216,No,N/A,N/A,3,N/A,N/A,N/A,N/A,8,9,N/A,3 8,3 9
3 7,0.101852,7.74074,No,N/A,N/A,3,N/A,N/A,N/A,7,N/A,N/A,3 7,N/A,N/A
1 2 3 4 5 7 10 11,0.00309149,28.2264,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5
2 3 6 7 8 11 12,0.000707286,35.6938,No,N/A,2,3,N/A,2 3,6,7,2 6,3 6,3 7,2 3 6,2 3 7
2 4 5 6 7 8 11 12,0.000491281,39.2922,No,N/A,2,N/A,4,5,2 4,2 5,2 6,4 5,4 6,2 4 5,2 4 6
1 2 3 6 7 8 12,0.00366398,25.1175,No,N/A,2,1 2,1 3,2 3,1 2 3,1 6,2 6,1 2 6,1 3 6,2 3 6,1 2 3 6
4 5 8 10 11,0.00277206,30.6255,No,N/A,N/A,N/A,4,5,N/A,N/A,8,4 5,10,11,4 8
4 5 7 8 11,0.00446769,26.6362,No,N/A,N/A,N/A,4,5,N/A,7,8,4 5,N/A,4 7,5 7
2 3 4 5 6 7 8 11 12,0.000496298,38.8876,No,N/A,2,3,4,2 3,2 4,3 4,3 5,2 3 4,2 3 5,2 4 5,3 4 5
1 2 3 4 5 6 11 12,0.000924209,30.4104,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5
2 6 8 9 10,0.00480864,27.8083,No,N/A,2,N/A,N/A,N/A,6,N/A,2 6,9,2 8,2 9,2 10
3 4 9 11,0.00763032,22.2571,No,N/A,N/A,3,4,N/A,N/A,3 4,N/A,9,N/A,11,3 9
2 7 8 12,0.0053155,23.1654,No,N/A,2,N/A,N/A,N/A,N/A,7,8,2 7,2 8,N/A,12
3 5 10 11,0.0045439,24.7667,No,N/A,N/A,3,N/A,5,N/A,N/A,3 5,N/A,10,11,N/A
2 5 6 7 8 11,0.00481208,27.0459,No,N/A,2,N/A,N/A,5,6,2 5,2 6,2 7,2 8,5 6,5 7
4 5 6 7 9 12,0.00124096,32.7457,No,N/A,N/A,N/A,4,5,6,7,N/A,4 5,4 6,5 6,5 7
4 8 9 10,0.00411523,26.0328,No,N/A,N/A,N/A,4,N/A,N/A,N/A,8,9,10,N/A,4 8
2 3 6 8 9 10 11 12,9.87352e-05,50.5139,No,N/A,2,3,N/A,2 3,6,N/A,2 6,3 6,2 8,2 3 6,3 9
5 6 8 12,0.00271491,26.3591,No,N/A,N/A,N/A,N/A,5,6,N/A,8,N/A,N/A,5 6,12
4 5 8 11 12,0.000596962,34.4303,No,N/A,N/A,N/A,4,5,N/A,N/A,8,4 5,N/A,11,4 8
2 6 7 11,0.0137174,19.4656,No,N/A,2,N/A,N/A,N/A,6,7,2 6,2 7,N/A,11,N/A
1 5 6 8 11 12,0.000586311,34.3279,No,N/A,N/A,N/A,N/A,5,1 5,1 6,8,1 8,N/A,5 6,1 5 6
3 4 6 8 11 12,0.000677404,33.6389,No,N/A,N/A,3,4,N/A,6,3 4,8,3 6,4 6,3 8,4 8
3 4,0.175926,5.30093,No,N/A,N/A,3,4,N/A,N/A,3 4,N/A,N/A,N/A,N/A,N/A
3 5 6 9 10 11,0.00134528,34.7327,No,N/A,N/A,3,N/A,5,6,N/A,3 5,3 6,10,5 6,3 9
1 2 4 9 12,0.00507735,20.1856,No,N/A,2,1 2,4,1 4,2 4,1 2 4,N/A,9,1 9,2 9,1 2 9
2 5 7 8 9 11,0.00222776,32.3151,No,N/A,2,N/A,N/A,5,N/A,2 5,8,2 7,2 8,2 9,5 7
2 3 6 7 8 11,0.00608605,24.3917,No,N/A,2,3,N/A,2 3,6,7,2 6,3 6,3 7,2 3 6,2 3 7
3 4 5 6 7 9,0.0181187,19.3366,No,N/A,N/A,3,4,5,6,3 4,3 5,4 5,4 6,5 6,3 4 5
1 2 5 6 7 8,0.0281556,16.8678,No,N/A,2,1 2,N/A,5,1 5,2 5,1 2 5,1 2 6,1 2 7,5 6,1 5 6
2 3 4 5 6 7,0.0581673,11.8456,No,N/A,2,3,4,2 3,2 4,3 4,3 5,2 3 4,2 3 5,2 4 5,3 4 5
1 3 4 5 6 7,0.0526954,12.6556,No,N/A,N/A,3,1 3,1 4,1 5,3 4,1 3 4,1 3 5,1 4 5,1 4 6,3 4 5
5 6 12,0.00565844,20.3198,No,N/A,N/A,N/A,N/A,5,6,N/A,N/A,N/A,N/A,5 6,12
1 2 3 4 6 8 11 12,0.000730239,33.4425,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,2 3 6,1 2 3 6
3 4 6 7 8 10 12,0.000796407,37.0475,No,N/A,N/A,3,4,N/A,6,3 4,8,3 6,4 6,4 7,4 8
3 5 6 8 12,0.00274851,27.1123,No,N/A,N/A,3,N/A,5,6,N/A,3 5,3 6,N/A,5 6,12
3 4 6 9 12,0.00148526,27.4859,No,N/A,N/A,3,4,N/A,6,3 4,N/A,3 6,4 6,N/A,3 9
1 2 5 6 7 8 10 11 12,0.000224533,46.5033,No,N/A,2,1 2,N/A,5,1 5,2 5,1 2 5,1 2 6,1 2 7,5 6,1 5 6
2 6 7 9 11,0.00324677,27.8335,No,N/A,2,N/A,N/A,N/A,6,7,2 6,2 7,N/A,2 9,N/A
3 6 7 9 10 11,0.00115701,37.486,No,N/A,N/A,3,N/A,N/A,6,7,N/A,3 6,3 7,11,3 9
3 6 7 11,0.0117455,20.6392,No,N/A,N/A,3,N/A,N/A,6,7,N/A,3 6,3 7,11,N/A
4 5 6 7 8 12,0.00205308,28.6083,No,N/A,N/A,N/A,4,5,6,7,8,4 5,4 6,5 6,5 7
3 6 7 9,0.0174611,18.8787,No,N/A,N/A,3,N/A,N/A,6,7,N/A,3 6,3 7,N/A,3 9
4 5 12,0.00771605,18.5293,No,N/A,N/A,N/A,4,5,N/A,N/A,N/A,4 5,N/A,N/A,12
2 5 6 9 11,0.00405595,24.8645,No,N/A,2,N/A,N/A,5,6,2 5,2 6,9,N/A,5 6,N/A
4 5,0.12963,7.02778,No,N/A,N/A,N/A,4,5,N/A,N/A,N/A,4 5,N/A,N/A,N/A
4 5 6 9 11 12,0.000324148,39.9664,No,N/A,N/A,N/A,4,5,6,N/A,N/A,4 5,4 6,5 6,12
3 6 8 9 10 11,0.000919522,38.7507,No,N/A,N/A,3,N/A,N/A,6,N/A,8,3 6,10,3 8,3 9
2 3 4 5 6 7 9 10 12,0.000563137,39.1414,No,N/A,2,3,4,2 3,2 4,3 4,3 5,2 3 4,2 3 5,2 4 5,3 4 5
4 8 10,0.0104167,18.8511,No,N/A,N/A,N/A,4,N/A,N/A,N/A,8,N/A,10,N/A,4 8
2 3 6 7 9 10 12,0.000643002,36.2182,No,N/A,2,3,N/A,2 3,6,7,2 6,3 6,3 7,2 3 6,2 3 7
1 2 5 6 8 10 11,0.00263771,30.369,No,N/A,2,1 2,N/A,5,1 5,2 5,1 2 5,1 2 6,2 8,5 6,1 5 6
3 5 6 7 8 10 12,0.000813557,37.2948,No,N/A,N/A,3,N/A,5,6,7,3 5,3 6,3 7,5 6,5 7
3 8 10,0.0131173,17.8002,No,N/A,N/A,3,N/A,N/A,N/A,N/A,8,N/A,10,3 8,N/A
1 3 6 8 9 11,0.00511947,26.8166,No,N/A,N/A,3,1 3,N/A,6,1 6,8,3 6,1 3 6,3 8,1 3 8
1 4 5 8 11,0.0142747,20.4694,No,N/A,N/A,N/A,4,1 4,1 5,N/A,8,4 5,1 4 5,11,4 8
3 4 10,0.0300926,14.061,No,N/A,N/A,3,4,N/A,N/A,3 4,N/A,N/A,10,N/A,N/A
5 6 7 10 11,0.00175278,32.1904,No,N/A,N/A,N/A,N/A,5,6,7,N/A,N/A,10,5 6,5 7
4 5 10 11,0.00411523,25.6479,No,N/A,N/A,N/A,4,5,N/A,N/A,N/A,4 5,10,11,N/A
4 5 7 8 9 10 12,0.000378471,43.0779,No,N/A,N/A,N/A,4,5,N/A,7,8,4 5,10,4 7,5 7
2 4 6 8 9 11,0.00259865,31.3432,No,N/A,2,N/A,4,N/A,2 4,N/A,2 6,9,4 6,2 9,2 4 6
2 5 7 9 12,0.00134396,29.7935,No,N/A,2,N/A,N/A,5,N/A,2 5,N/A,2 7,N/A,2 9,5 7
2 4 5 6 7 8 10 12,0.000658875,37.8467,No,N/A,2,N/A,4,5,2 4,2 5,2 6,4 5,4 6,2 4 5,2 4 6
1 2 5 6 9 10 11 12,0.000191901,43.2977,No,N/A,2,1 2,N/A,5,1 5,2 5,1 2 5,1 2 6,1 9,5 6,1 5 6
1 2 4 9,0.0904064,8.5505,No,N/A,2,1 2,4,1 4,2 4,1 2 4,N/A,9,1 9,2 9,1 2 9
2 4 5 9 10,0.0101357,21.191,No,N/A,2,N/A,4,5,2 4,2 5,N/A,4 5,10,2 4 5,2 10
3 6 8 9 11,0.00213276,30.9416,No,N/A,N/A,3,N/A,N/A,6,N/A,8,3 6,N/A,3 8,3 9
2 6 8 9,0.0193854,18.852,No,N/A,2,N/A,N/A,N/A,6,N/A,2 6,9,2 8,2 9,N/A
2 5 6 7 8 10 11,0.00165066,35.5864,No,N/A,2,N/A,N/A,5,6,2 5,2 6,2 7,2 8,5 6,5 7
3 5 6 7 9 11 12,0.000330418,40.3438,No,N/A,N/A,3,N/A,5,6,7,3 5,3 6,3 7,5 6,5 7
3 7 8 9 11 12,0.000301325,41.6136,No,N/A,N/A,3,N/A,N/A,N/A,7,8,9,3 7,3 8,3 9
3 4 8 11,0.00683013,21.1918,No,N/A,N/A,3,4,N/A,N/A,3 4,8,N/A,N/A,3 8,4 8
4 6 11 12,0.00120027,29.3765,No,N/A,N/A,N/A,4,N/A,6,N/A,N/A,N/A,4 6,11,12
3 4 5 6 7 9 10 12,0.000490419,39.7979,No,N/A,N/A,3,4,5,6,3 4,3 5,4 5,4 6,5 6,3 4 5
1 3 5 12,0.0104595,16.1123,No,N/A,N/A,3,1 3,5,1 5,N/A,3 5,1 3 5,N/A,N/A,12
1 2 4 6 7 9,0.0317446,15.6735,No,N/A,2,1 2,4,1 4,2 4,1 2 4,2 6,1 2 6,4 6,1 4 6,2 4 6
2 4 9 10,0.0120885,19.6858,No,N/A,2,N/A,4,N/A,2 4,N/A,N/A,9,10,2 9,2 10
1 2 8 11 12,0.000594183,29.1592,No,N/A,2,1 2,N/A,N/A,N/A,N/A,8,1 8,2 8,1 2 8,1 11
3 5 6 8 9 10 11,0.000739624,41.279,No,N/A,N/A,3,N/A,5,6,N/A,3 5,3 6,10,5 6,3 9
1 2 4 5 6 7 11,0.00940676,21.8292,No,N/A,2,1 2,4,1 4,2 4,1 2 4,1 2 5,4 5,1 4 5,2 4 5,1 2 4 5
1 2 3 5 9,0.0545918,10.4528,No,N/A,2,1 2,1 3,2 3,1 2 3,2 5,1 2 5,1 3 5,2 3 5,1 2 3 5,1 2 9
4 6 8 10,0.00632287,23.2609,No,N/A,N/A,N/A,4,N/A,6,N/A,8,N/A,4 6,N/A,4 8
2 5 8 9 10 12,0.000604636,36.7642,No,N/A,2,N/A,N/A,5,N/A,2 5,8,9,2 8,2 9,2 10
4 7 8 9 10 12,0.000468361,40.6489,No,N/A,N/A,N/A,4,N/A,N/A,7,8,9,10,4 7,4 8
4 5 7 10 11 12,0.00025869,41.3105,No,N/A,N/A,N/A,4,5,N/A,7,N/A,4 5,10,4 7,5 7
3 6 7 8,0.0370799,15.3157,No,N/A,N/A,3,N/A,N/A,6,7,8,3 6,3 7,3 8,N/A
3 5 7 9 10,0.00600613,25.6232,No,N/A,N/A,3,N/A,5,N/A,7,3 5,9,3 7,N/A,5 7
2 3 7 11 12,0.000831142,28.837,No,N/A,2,3,N/A,2 3,N/A,7,N/A,2 7,3 7,11,2 3 7
2 6 7 10 11 12,0.000496145,38.299,No,N/A,2,N/A,N/A,N/A,6,7,2 6,2 7,10,11,2 10
2 3 6 7 8 9 10 11,0.000909126,40.4475,No,N/A,2,3,N/A,2 3,6,7,2 6,3 6,3 7,2 3 6,2 3 7
2 6 9 12,0.0041438,24.0227,No,N/A,2,N/A,N/A,N/A,6,N/A,2 6,9,N/A,2 9,12
1 2 5 6 7 8 9 12,0.00124807,35.2592,No,N/A,2,1 2,N/A,5,1 5,2 5,1 2 5,1 2 6,1 2 7,5 6,1 5 6
4 5 7 9 10 11,0.000909732,37.7457,No,N/A,N/A,N/A,4,5,N/A,7,N/A,4 5,10,4 7,5 7
4 7 8 10 12,0.000771605,34.4875,No,N/A,N/A,N/A,4,N/A,N/A,7,8,N/A,10,4 7,4 8
2 6 10 11,0.0055727,24.1569,No,N/A,2,N/A,N/A,N/A,6,N/A,2 6,N/A,10,11,2 10
2 5 7 8 11,0.00746202,24.1341,No,N/A,2,N/A,N/A,5,N/A,2 5,8,2 7,2 8,11,5 7
3 6 12,0.00745885,18.4308,No,N/A,N/A,3,N/A,N/A,6,N/A,N/A,3 6,N/A,N/A,12
5 7 9 10 11,0.00148605,34.948,No,N/A,N/A,N/A,N/A,5,N/A,7,N/A,9,10,11,5 7
3 4 5 6 9,0.0251661,15.6314,No,N/A,N/A,3,4,5,6,3 4,3 5,4 5,4 6,5 6,3 4 5
1 2 4 5 7 8 9 10 11 12,0.00013464,50.8825,No,N/A,2,1 2,4,1 4,2 4,1 2 4,1 2 5,4 5,1 4 5,2 4 5,1 2 4 5
2 4 5 7 8 9 10 11,0.000978073,39.5916,No,N/A,2,N/A,4,5,2 4,2 5,8,4 5,2 8,2 4 5,5 7
4 5 7 8 10 11 12,0.000202466,45.5408,No,N/A,N/A,N/A,4,5,N/A,7,8,4 5,10,4 7,5 7
3 5 6 7 8 9 11,0.00188013,34.6198,No,N/A,N/A,3,N/A,5,6,7,3 5,3 6,3 7,5 6,5 7
2 6 9 11,0.0050964,23.3968,No,N/A,2,N/A,N/A,N/A,6,N/A,2 6,9,N/A,2 9,N/A
2 3 4 5 6 7 8 9 11 12,0.000260121,45.7297,No,N/A,2,3,4,2 3,2 4,3 4,3 5,2 3 4,2 3 5,2 4 5,3 4 5
4 5 7 11,0.00703018,21.658,No,N/A,N/A,N/A,4,5,N/A,7,N/A,4 5,N/A,4 7,5 7
1 2 3 5 7 8,0.0475107,13.2839,No,N/A,2,1 2,1 3,2 3,1 2 3,2 5,1 2 5,1 3 5,2 3 5,1 2 3 5,2 3 7
4 5 7 8 9 11,0.00164641,34.6097,No,N/A,N/A,N/A,4,5,N/A,7,8,4 5,N/A,4 7,5 7
4 6 8 9 11,0.00347699,29.8866,No,N/A,N/A,N/A,4,N/A,6,N/A,8,9,4 6,11,4 8
2 4 5 7 8 9 10 11 12,0.000124241,51.2402,No,N/A,2,N/A,4,5,2 4,2 5,8,4 5,2 8,2 4 5,5 7
1 2 3 5 6 7 11 12,0.000942719,32.5515,No,N/A,2,1 2,1 3,2 3,1 2 3,2 5,1 2 5,1 3 5,2 3 5,1 2 3 5,1 2 3 6
4 5 6 7 10 11,0.00161545,32.8595,No,N/A,N/A,N/A,4,5,6,7,N/A,4 5,4 6,5 6,5 7
2 6 8 10,0.00869842,21.8503,No,N/A,2,N/A,N/A,N/A,6,N/A,2 6,N/A,2 8,N/A,2 10
2 3 7 9,0.030807,14.7174,No,N/A,2,3,N/A,2 3,N/A,7,N/A,2 7,3 7,2 9,2 3 7
3 4 6 7 9 10 12,0.000423317,41.0923,No,N/A,N/A,3,4,N/A,6,3 4,N/A,3 6,4 6,4 7,3 9
3 4 5 6 7 8 10 11,0.00128951,36.4787,No,N/A,N/A,3,4,5,6,3 4,3 5,4 5,4 6,5 6,3 4 5
3 5 12,0.00874486,17.6243,No,N/A,N/A,3,N/A,5,N/A,N/A,3 5,N/A,N/A,N/A,12
4 5 6 8 9 10 11,0.000688341,41.7644,No,N/A,N/A,N/A,4,5,6,N/A,8,4 5,4 6,5 6,4 8
1 3 4 5 6 9 10 11 12,0.000148461,46.3411,No,N/A,N/A,3,1 3,1 4,1 5,3 4,1 3 4,1 3 5,1 4 5,1 4 6,3 4 5
4 6 7 9 10 12,0.000611251,39.2166,No,N/A,N/A,N/A,4,N/A,6,7,N/A,9,4 6,4 7,12
4 5 6 8 12,0.00247834,26.4253,No,N/A,N/A,N/A,4,5,6,N/A,8,4 5,4 6,5 6,4 8
2 5 7 11 12,0.000701748,31.9301,No,N/A,2,N/A,N/A,5,N/A,2 5,N/A,2 7,N/A,11,5 7
2 7 10 11 12,0.000361988,36.7239,No,N/A,2,N/A,N/A,N/A,N/A,7,N/A,2 7,10,11,2 10
3 5 6 7 8 10 11 12,0.000191292,47.5344,No,N/A,N/A,3,N/A,5,6,7,3 5,3 6,3 7,5 6,5 7
4 5 6 7 8 9 10,0.00327065,32.4774,No,N/A,N/A,N/A,4,5,6,7,8,4 5,4 6,5 6,5 7
2 6 7 8 10,0.00765949,24.5963,No,N/A,2,N/A,N/A,N/A,6,7,2 6,2 7,2 8,N/A,2 10
3 5 6 8 9 10,0.00374762,30.8426,No,N/A,N/A,3,N/A,5,6,N/A,3 5,3 6,10,5 6,3 9
2 6 7 9 10 11,0.00156782,34.7417,No,N/A,2,N/A,N/A,N/A,6,7,2 6,2 7,10,2 9,2 10
3 6 10,0.0223765,15.6515,No,N/A,N/A,3,N/A,N/A,6,N/A,N/A,3 6,10,N/A,N/A
2 3,0.114198,4.21451,No,N/A,2,3,N/A,2 3,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1 2 5 7 8 10 11 12,0.000257035,42.7505,No,N/A,2,1 2,N/A,5,1 5,2 5,1 2 5,2 7,1 2 7,1 2 8,5 7
4 5 6 8 11,0.00490906,25.1091,No,N/A,N/A,N/A,4,5,6,N/A,8,4 5,4 6,5 6,4 8
4 5 6 8 10 12,0.000710877,35.5096,No,N/A,N/A,N/A,4,5,6,N/A,8,4 5,4 6,5 6,4 8
3 9 10 11,0.00145748,29.2993,No,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,9,10,11,3 9
4 5 6 8 10 11 12,0.000174141,45.7254,No,N/A,N/A,N/A,4,5,6,N/A,8,4 5,4 6,5 6,4 8
2 3 6 9 10 11,0.00156888,32.0512,No,N/A,2,3,N/A,2 3,6,N/A,2 6,3 6,10,2 3 6,3 9
2 3 9 10,0.00990226,19.371,No,N/A,2,3,N/A,2 3,N/A,N/A,N/A,9,10,2 9,3 9
4 7 9,0.0216049,16.1343,No,N/A,N/A,N/A,4,N/A,N/A,7,N/A,9,N/A,4 7,N/A
1 3 4 5 6 7 8 9 12,0.00101635,35.9328,No,N/A,N/A,3,1 3,1 4,1 5,3 4,1 3 4,1 3 5,1 4 5,1 4 6,3 4 5
1 2 4 5 7 8 9 10 12,0.000489124,40.8598,No,N/A,2,1 2,4,1 4,2 4,1 2 4,1 2 5,4 5,1 4 5,2 4 5,1 2 4 5
3 4 5 9 10 12,0.000584261,34.2601,No,N/A,N/A,3,4,5,N/A,3 4,3 5,4 5,10,N/A,3 4 5
3 8,0.0709877,9.02623,No,N/A,N/A,3,N/A,N/A,N/A,N/A,8,N/A,N/A,3 8,N/A
4 5 6 8 9 11 12,0.000224838,44.5396,No,N/A,N/A,N/A,4,5,6,N/A,8,4 5,4 6,5 6,4 8
4 6 7 8 9 11,0.00246088,32.8713,No,N/A,N/A,N/A,4,N/A,6,7,8,9,4 6,4 7,4 8
3 4 5 7 8 9 10 12,0.000346757,44.2098,No,N/A,N/A,3,4,5,N/A,3 4,3 5,4 5,3 7,4 7,3 4 5
2 3 5 6 9 11,0.00443164,24.8057,No,N/A,2,3,N/A,2 3,6,2 5,3 5,3 6,2 3 5,2 3 6,3 9
3 4 8 9,0.0233196,17.2548,No,N/A,N/A,3,4,N/A,N/A,3 4,8,9,N/A,3 8,4 8
3 4 5 6 7 11 12,0.000741851,33.9407,No,N/A,N/A,3,4,5,6,3 4,3 5,4 5,4 6,5 6,3 4 5
1 3 5 6 7 8 9 10,0.00373924,31.4804,No,N/A,N/A,3,1 3,5,1 5,1 6,3 5,1 3 5,1 3 6,5 6,1 5 6
2 5 8 12,0.00568701,21.8254,No,N/A,2,N/A,N/A,5,N/A,2 5,8,N/A,2 8,N/A,12
2 5,0.17284,5.20062,No,N/A,2,N/A,N/A,5,N/A,2 5,N/A,N/A,N/A,N/A,N/A
3 5 9,0.0411523,13.1989,No,N/A,N/A,3,N/A,5,N/A,N/A,3 5,9,N/A,N/A,3 9
2 3 7 8 9 10,0.00518677,28.2048,No,N/A,2,3,N/A,2 3,N/A,7,8,2 7,3 7,3 8,2 3 7
3 4 5 6 9 12,0.0018016,27.2758,No,N/A,N/A,3,4,5,6,3 4,3 5,4 5,4 6,5 6,3 4 5
2 5 6 7 9,0.0165339,19.7767,No,N/A,2,N/A,N/A,5,6,2 5,2 6,2 7,N/A,5 6,5 7
5 6 9 12,0.00217193,27.5975,No,N/A,N/A,N/A,N/A,5,6,N/A,N/A,9,N/A,5 6,12
3 7 8 9 10 12,0.000445439,40.3837,No,N/A,N/A,3,N/A,N/A,N/A,7,8,9,3 7,3 8,3 9
2 5 8 9 11 12,0.000559211,37.8727,No,N/A,2,N/A,N/A,5,N/A,2 5,8,9,2 8,2 9,12
1 2 3 5 6 7 8 9 10 11 12,0.00014635,52.8303,No,N/A,2,1 2,1 3,2 3,1 2 3,2 5,1 2 5,1 3 5,2 3 5,1 2 3 5,1 2 3 6
4 5 6 7 8 9,0.00961595,24.2103,No,N/A,N/A,N/A,4,5,6,7,8,4 5,4 6,5 6,5 7
4 5 6 7 8 9 11,0.00193622,34.3747,No,N/A,N/A,N/A,4,5,6,7,8,4 5,4 6,5 6,5 7
